x-axis,1,3
second,Volt,Ampere
-11.60938E+00,+13.48029E+00,+458.22E-03
-11.59375E+00,+13.48029E+00,+458.22E-03
-11.57813E+00,+13.48029E+00,+457.97E-03
-11.56250E+00,+13.48029E+00,+458.22E-03
-11.54688E+00,+13.48029E+00,+458.22E-03
-11.53125E+00,+13.48029E+00,+458.22E-03
-11.51563E+00,+13.48029E+00,+458.22E-03
-11.50000E+00,+13.48029E+00,+458.22E-03
-11.48438E+00,+13.48029E+00,+457.97E-03
-11.46875E+00,+13.48029E+00,+458.22E-03
-11.45313E+00,+13.48029E+00,+457.97E-03
-11.43750E+00,+13.48029E+00,+457.97E-03
-11.42188E+00,+13.48029E+00,+457.97E-03
-11.40625E+00,+13.48029E+00,+457.97E-03
-11.39063E+00,+13.48029E+00,+457.97E-03
-11.37500E+00,+13.48029E+00,+457.97E-03
-11.35938E+00,+13.48029E+00,+458.22E-03
-11.34375E+00,+13.48029E+00,+458.22E-03
-11.32813E+00,+13.48029E+00,+458.22E-03
-11.31250E+00,+13.48029E+00,+458.22E-03
-11.29688E+00,+13.48029E+00,+458.22E-03
-11.28125E+00,+13.48029E+00,+458.22E-03
-11.26563E+00,+13.48029E+00,+458.22E-03
-11.25000E+00,+13.48029E+00,+458.22E-03
-11.23438E+00,+13.48029E+00,+457.97E-03
-11.21875E+00,+13.48029E+00,+457.97E-03
-11.20313E+00,+13.48029E+00,+458.22E-03
-11.18750E+00,+13.48029E+00,+457.97E-03
-11.17188E+00,+13.48029E+00,+458.22E-03
-11.15625E+00,+13.48029E+00,+458.22E-03
-11.14063E+00,+13.48029E+00,+458.22E-03
-11.12500E+00,+13.48029E+00,+458.22E-03
-11.10938E+00,+13.48029E+00,+457.97E-03
-11.09375E+00,+13.48029E+00,+458.22E-03
-11.07813E+00,+13.48029E+00,+458.22E-03
-11.06250E+00,+13.48029E+00,+457.97E-03
-11.04688E+00,+13.48029E+00,+457.97E-03
-11.03125E+00,+13.48029E+00,+457.97E-03
-11.01563E+00,+13.48029E+00,+457.97E-03
-11.00000E+00,+13.48029E+00,+457.97E-03
-10.98438E+00,+13.48029E+00,+457.97E-03
-10.96875E+00,+13.48029E+00,+458.22E-03
-10.95313E+00,+13.48029E+00,+457.97E-03
-10.93750E+00,+13.48029E+00,+457.97E-03
-10.92188E+00,+13.48029E+00,+457.97E-03
-10.90625E+00,+13.48029E+00,+457.97E-03
-10.89063E+00,+13.48029E+00,+458.22E-03
-10.87500E+00,+13.48029E+00,+458.22E-03
-10.85938E+00,+13.48029E+00,+457.97E-03
-10.84375E+00,+13.48029E+00,+457.97E-03
-10.82813E+00,+13.48029E+00,+457.97E-03
-10.81250E+00,+13.48029E+00,+457.97E-03
-10.79688E+00,+13.48029E+00,+457.97E-03
-10.78125E+00,+13.48029E+00,+457.97E-03
-10.76563E+00,+13.48029E+00,+457.97E-03
-10.75000E+00,+13.48029E+00,+457.97E-03
-10.73438E+00,+13.48029E+00,+458.22E-03
-10.71875E+00,+13.48029E+00,+457.97E-03
-10.70313E+00,+13.48029E+00,+457.97E-03
-10.68750E+00,+13.48029E+00,+457.97E-03
-10.67188E+00,+13.48029E+00,+457.97E-03
-10.65625E+00,+13.48029E+00,+457.97E-03
-10.64063E+00,+13.48029E+00,+457.97E-03
-10.62500E+00,+13.48029E+00,+457.97E-03
-10.60938E+00,+13.48029E+00,+457.97E-03
-10.59375E+00,+13.48029E+00,+457.97E-03
-10.57813E+00,+13.48029E+00,+457.97E-03
-10.56250E+00,+13.48029E+00,+457.97E-03
-10.54688E+00,+13.48029E+00,+457.97E-03
-10.53125E+00,+13.48029E+00,+457.97E-03
-10.51563E+00,+13.48029E+00,+457.97E-03
-10.50000E+00,+13.48029E+00,+457.97E-03
-10.48438E+00,+13.48029E+00,+458.22E-03
-10.46875E+00,+13.48029E+00,+457.97E-03
-10.45313E+00,+13.48029E+00,+457.97E-03
-10.43750E+00,+13.48029E+00,+458.22E-03
-10.42188E+00,+13.48029E+00,+458.22E-03
-10.40625E+00,+13.48029E+00,+458.22E-03
-10.39063E+00,+13.48029E+00,+458.22E-03
-10.37500E+00,+13.48029E+00,+458.22E-03
-10.35938E+00,+13.48029E+00,+458.22E-03
-10.34375E+00,+13.48029E+00,+457.97E-03
-10.32813E+00,+13.48029E+00,+457.97E-03
-10.31250E+00,+13.48029E+00,+458.22E-03
-10.29688E+00,+13.48029E+00,+458.22E-03
-10.28125E+00,+13.48029E+00,+458.22E-03
-10.26563E+00,+13.48029E+00,+457.97E-03
-10.25000E+00,+13.48029E+00,+457.97E-03
-10.23438E+00,+13.48029E+00,+458.22E-03
-10.21875E+00,+13.48029E+00,+458.22E-03
-10.20313E+00,+13.48029E+00,+457.97E-03
-10.18750E+00,+13.48029E+00,+458.22E-03
-10.17188E+00,+13.48029E+00,+458.22E-03
-10.15625E+00,+13.48029E+00,+458.22E-03
-10.14063E+00,+13.48029E+00,+458.22E-03
-10.12500E+00,+13.48029E+00,+458.22E-03
-10.10938E+00,+13.48029E+00,+458.22E-03
-10.09375E+00,+13.48029E+00,+458.22E-03
-10.07813E+00,+13.48029E+00,+458.22E-03
-10.06250E+00,+13.48029E+00,+458.22E-03
-10.04688E+00,+13.48029E+00,+458.22E-03
-10.03125E+00,+13.48029E+00,+458.22E-03
-10.01563E+00,+13.48029E+00,+458.22E-03
-10.00000E+00,+13.48029E+00,+457.97E-03
-9.98438E+00,+13.48029E+00,+458.22E-03
-9.96875E+00,+13.48029E+00,+457.97E-03
-9.95313E+00,+13.48029E+00,+458.22E-03
-9.93750E+00,+13.48029E+00,+458.22E-03
-9.92188E+00,+13.48029E+00,+457.97E-03
-9.90625E+00,+13.48029E+00,+457.97E-03
-9.89063E+00,+13.48029E+00,+457.97E-03
-9.87500E+00,+13.48029E+00,+458.22E-03
-9.85938E+00,+13.49286E+00,+457.97E-03
-9.84375E+00,+13.48029E+00,+458.22E-03
-9.82813E+00,+13.48029E+00,+457.97E-03
-9.81250E+00,+13.48029E+00,+458.22E-03
-9.79688E+00,+13.48029E+00,+458.22E-03
-9.78125E+00,+13.48029E+00,+457.97E-03
-9.76563E+00,+13.48029E+00,+457.97E-03
-9.75000E+00,+13.48029E+00,+457.97E-03
-9.73438E+00,+13.48029E+00,+458.22E-03
-9.71875E+00,+13.48029E+00,+457.97E-03
-9.70313E+00,+13.48029E+00,+457.97E-03
-9.68750E+00,+13.48029E+00,+458.22E-03
-9.67188E+00,+13.49286E+00,+457.97E-03
-9.65625E+00,+13.48029E+00,+458.22E-03
-9.64063E+00,+13.56823E+00,+461.74E-03
-9.62500E+00,+13.69386E+00,+463.75E-03
-9.60938E+00,+13.69386E+00,+463.75E-03
-9.59375E+00,+13.69386E+00,+463.75E-03
-9.57813E+00,+13.69386E+00,+464.00E-03
-9.56250E+00,+13.69386E+00,+463.75E-03
-9.54688E+00,+13.68130E+00,+463.75E-03
-9.53125E+00,+13.68130E+00,+463.75E-03
-9.51563E+00,+13.68130E+00,+463.75E-03
-9.50000E+00,+13.68130E+00,+463.75E-03
-9.48438E+00,+13.69386E+00,+463.75E-03
-9.46875E+00,+13.68130E+00,+463.75E-03
-9.45313E+00,+13.68130E+00,+464.00E-03
-9.43750E+00,+13.69386E+00,+464.00E-03
-9.42188E+00,+13.69386E+00,+464.00E-03
-9.40625E+00,+13.69386E+00,+463.75E-03
-9.39063E+00,+13.69386E+00,+463.75E-03
-9.37500E+00,+13.69386E+00,+463.75E-03
-9.35938E+00,+13.69386E+00,+463.75E-03
-9.34375E+00,+13.68130E+00,+463.75E-03
-9.32813E+00,+13.69386E+00,+463.75E-03
-9.31250E+00,+13.69386E+00,+463.75E-03
-9.29688E+00,+13.69386E+00,+463.75E-03
-9.28125E+00,+13.69386E+00,+463.75E-03
-9.26563E+00,+13.69386E+00,+463.75E-03
-9.25000E+00,+13.69386E+00,+463.75E-03
-9.23438E+00,+13.69386E+00,+464.00E-03
-9.21875E+00,+13.68130E+00,+463.75E-03
-9.20313E+00,+13.68130E+00,+463.75E-03
-9.18750E+00,+13.68130E+00,+463.75E-03
-9.17188E+00,+13.68130E+00,+464.00E-03
-9.15625E+00,+13.69386E+00,+464.00E-03
-9.14063E+00,+13.68130E+00,+464.00E-03
-9.12500E+00,+13.68130E+00,+464.00E-03
-9.10938E+00,+13.68130E+00,+463.75E-03
-9.09375E+00,+13.69386E+00,+464.00E-03
-9.07813E+00,+13.69386E+00,+464.00E-03
-9.06250E+00,+13.68130E+00,+464.00E-03
-9.04688E+00,+13.68130E+00,+464.00E-03
-9.03125E+00,+13.68130E+00,+464.00E-03
-9.01563E+00,+13.68130E+00,+464.00E-03
-9.00000E+00,+13.69386E+00,+464.00E-03
-8.98438E+00,+13.68130E+00,+464.00E-03
-8.96875E+00,+13.69386E+00,+464.00E-03
-8.95313E+00,+13.69386E+00,+464.00E-03
-8.93750E+00,+13.69386E+00,+464.00E-03
-8.92188E+00,+13.69386E+00,+464.00E-03
-8.90625E+00,+13.69386E+00,+464.00E-03
-8.89063E+00,+13.69386E+00,+464.00E-03
-8.87500E+00,+13.69386E+00,+464.00E-03
-8.85938E+00,+13.69386E+00,+463.75E-03
-8.84375E+00,+13.69386E+00,+463.75E-03
-8.82813E+00,+13.69386E+00,+463.75E-03
-8.81250E+00,+13.69386E+00,+463.75E-03
-8.79688E+00,+13.69386E+00,+464.00E-03
-8.78125E+00,+13.69386E+00,+464.00E-03
-8.76563E+00,+13.69386E+00,+464.00E-03
-8.75000E+00,+13.69386E+00,+464.00E-03
-8.73438E+00,+13.69386E+00,+464.00E-03
-8.71875E+00,+13.69386E+00,+464.00E-03
-8.70313E+00,+13.69386E+00,+464.00E-03
-8.68750E+00,+13.69386E+00,+464.00E-03
-8.67188E+00,+13.69386E+00,+464.00E-03
-8.65625E+00,+13.69386E+00,+464.00E-03
-8.64063E+00,+13.74411E+00,+466.76E-03
-8.62500E+00,+13.88230E+00,+469.53E-03
-8.60938E+00,+13.88230E+00,+469.53E-03
-8.59375E+00,+13.88230E+00,+469.53E-03
-8.57813E+00,+13.88230E+00,+469.53E-03
-8.56250E+00,+13.88230E+00,+469.53E-03
-8.54688E+00,+13.88230E+00,+469.53E-03
-8.53125E+00,+13.88230E+00,+469.53E-03
-8.51563E+00,+13.88230E+00,+469.53E-03
-8.50000E+00,+13.88230E+00,+469.53E-03
-8.48438E+00,+13.88230E+00,+469.53E-03
-8.46875E+00,+13.88230E+00,+469.53E-03
-8.45313E+00,+13.88230E+00,+469.53E-03
-8.43750E+00,+13.88230E+00,+469.53E-03
-8.42188E+00,+13.88230E+00,+469.53E-03
-8.40625E+00,+13.88230E+00,+469.53E-03
-8.39063E+00,+13.88230E+00,+469.53E-03
-8.37500E+00,+13.88230E+00,+469.53E-03
-8.35938E+00,+13.88230E+00,+469.53E-03
-8.34375E+00,+13.88230E+00,+469.53E-03
-8.32813E+00,+13.88230E+00,+469.53E-03
-8.31250E+00,+13.88230E+00,+469.53E-03
-8.29688E+00,+13.88230E+00,+469.53E-03
-8.28125E+00,+13.88230E+00,+469.53E-03
-8.26563E+00,+13.88230E+00,+469.53E-03
-8.25000E+00,+13.88230E+00,+469.53E-03
-8.23438E+00,+13.88230E+00,+469.53E-03
-8.21875E+00,+13.88230E+00,+469.53E-03
-8.20313E+00,+13.88230E+00,+469.53E-03
-8.18750E+00,+13.88230E+00,+469.53E-03
-8.17188E+00,+13.88230E+00,+469.53E-03
-8.15625E+00,+13.88230E+00,+469.53E-03
-8.14063E+00,+13.88230E+00,+469.53E-03
-8.12500E+00,+13.88230E+00,+469.53E-03
-8.10938E+00,+13.88230E+00,+469.53E-03
-8.09375E+00,+13.88230E+00,+469.53E-03
-8.07813E+00,+13.88230E+00,+469.53E-03
-8.06250E+00,+13.88230E+00,+469.53E-03
-8.04688E+00,+13.88230E+00,+469.53E-03
-8.03125E+00,+13.88230E+00,+469.53E-03
-8.01563E+00,+13.88230E+00,+469.53E-03
-8.00000E+00,+13.88230E+00,+469.53E-03
-7.98438E+00,+13.88230E+00,+469.53E-03
-7.96875E+00,+13.88230E+00,+469.53E-03
-7.95313E+00,+13.88230E+00,+469.53E-03
-7.93750E+00,+13.88230E+00,+469.53E-03
-7.92188E+00,+13.88230E+00,+469.53E-03
-7.90625E+00,+13.88230E+00,+469.53E-03
-7.89063E+00,+13.88230E+00,+469.53E-03
-7.87500E+00,+13.88230E+00,+469.53E-03
-7.85938E+00,+13.88230E+00,+469.53E-03
-7.84375E+00,+13.88230E+00,+469.53E-03
-7.82813E+00,+13.88230E+00,+469.53E-03
-7.81250E+00,+13.88230E+00,+469.53E-03
-7.79688E+00,+13.88230E+00,+469.53E-03
-7.78125E+00,+13.88230E+00,+469.53E-03
-7.76563E+00,+13.88230E+00,+469.53E-03
-7.75000E+00,+13.88230E+00,+469.53E-03
-7.73438E+00,+13.88230E+00,+469.53E-03
-7.71875E+00,+13.88230E+00,+469.53E-03
-7.70313E+00,+13.88230E+00,+469.53E-03
-7.68750E+00,+13.88230E+00,+469.53E-03
-7.67188E+00,+13.88230E+00,+469.53E-03
-7.65625E+00,+13.88230E+00,+469.53E-03
-7.64063E+00,+13.93255E+00,+472.04E-03
-7.62500E+00,+14.08331E+00,+474.80E-03
-7.60938E+00,+14.08331E+00,+475.05E-03
-7.59375E+00,+14.08331E+00,+475.05E-03
-7.57813E+00,+14.08331E+00,+475.05E-03
-7.56250E+00,+14.08331E+00,+475.05E-03
-7.54688E+00,+14.08331E+00,+475.05E-03
-7.53125E+00,+14.08331E+00,+475.05E-03
-7.51563E+00,+14.08331E+00,+475.05E-03
-7.50000E+00,+14.08331E+00,+475.05E-03
-7.48438E+00,+14.08331E+00,+475.05E-03
-7.46875E+00,+14.08331E+00,+475.05E-03
-7.45313E+00,+14.08331E+00,+475.05E-03
-7.43750E+00,+14.08331E+00,+475.05E-03
-7.42188E+00,+14.08331E+00,+474.80E-03
-7.40625E+00,+14.08331E+00,+475.05E-03
-7.39063E+00,+14.08331E+00,+475.05E-03
-7.37500E+00,+14.08331E+00,+474.80E-03
-7.35938E+00,+14.08331E+00,+474.80E-03
-7.34375E+00,+14.08331E+00,+474.80E-03
-7.32813E+00,+14.08331E+00,+475.05E-03
-7.31250E+00,+14.08331E+00,+475.05E-03
-7.29688E+00,+14.08331E+00,+475.05E-03
-7.28125E+00,+14.08331E+00,+475.05E-03
-7.26563E+00,+14.08331E+00,+475.05E-03
-7.25000E+00,+14.08331E+00,+475.05E-03
-7.23438E+00,+14.08331E+00,+475.05E-03
-7.21875E+00,+14.08331E+00,+475.05E-03
-7.20313E+00,+14.08331E+00,+475.05E-03
-7.18750E+00,+14.08331E+00,+475.05E-03
-7.17188E+00,+14.08331E+00,+475.05E-03
-7.15625E+00,+14.08331E+00,+475.05E-03
-7.14063E+00,+14.08331E+00,+475.05E-03
-7.12500E+00,+14.08331E+00,+475.05E-03
-7.10938E+00,+14.08331E+00,+475.05E-03
-7.09375E+00,+14.08331E+00,+475.05E-03
-7.07813E+00,+14.08331E+00,+475.05E-03
-7.06250E+00,+14.08331E+00,+475.05E-03
-7.04688E+00,+14.08331E+00,+475.05E-03
-7.03125E+00,+14.08331E+00,+475.05E-03
-7.01563E+00,+14.08331E+00,+475.05E-03
-7.00000E+00,+14.08331E+00,+475.05E-03
-6.98438E+00,+14.08331E+00,+475.05E-03
-6.96875E+00,+14.08331E+00,+475.05E-03
-6.95313E+00,+14.08331E+00,+475.05E-03
-6.93750E+00,+14.08331E+00,+475.05E-03
-6.92188E+00,+14.08331E+00,+475.05E-03
-6.90625E+00,+14.08331E+00,+475.05E-03
-6.89063E+00,+14.08331E+00,+475.05E-03
-6.87500E+00,+14.08331E+00,+475.05E-03
-6.85938E+00,+14.08331E+00,+475.05E-03
-6.84375E+00,+14.08331E+00,+475.05E-03
-6.82813E+00,+14.08331E+00,+475.05E-03
-6.81250E+00,+14.08331E+00,+475.05E-03
-6.79688E+00,+14.08331E+00,+475.05E-03
-6.78125E+00,+14.08331E+00,+475.05E-03
-6.76563E+00,+14.08331E+00,+475.05E-03
-6.75000E+00,+14.08331E+00,+475.05E-03
-6.73438E+00,+14.08331E+00,+475.05E-03
-6.71875E+00,+14.08331E+00,+475.05E-03
-6.70313E+00,+14.08331E+00,+475.05E-03
-6.68750E+00,+14.08331E+00,+475.05E-03
-6.67188E+00,+14.08331E+00,+475.05E-03
-6.65625E+00,+14.08331E+00,+475.05E-03
-6.64063E+00,+14.10843E+00,+476.31E-03
-6.62500E+00,+14.28431E+00,+480.83E-03
-6.60938E+00,+14.28431E+00,+480.33E-03
-6.59375E+00,+14.28431E+00,+480.33E-03
-6.57813E+00,+14.28431E+00,+480.33E-03
-6.56250E+00,+14.28431E+00,+480.33E-03
-6.54688E+00,+14.27175E+00,+480.33E-03
-6.53125E+00,+14.28431E+00,+480.33E-03
-6.51563E+00,+14.28431E+00,+480.33E-03
-6.50000E+00,+14.27175E+00,+480.33E-03
-6.48438E+00,+14.28431E+00,+480.33E-03
-6.46875E+00,+14.27175E+00,+480.33E-03
-6.45313E+00,+14.27175E+00,+480.33E-03
-6.43750E+00,+14.27175E+00,+480.33E-03
-6.42188E+00,+14.28431E+00,+480.33E-03
-6.40625E+00,+14.28431E+00,+480.33E-03
-6.39063E+00,+14.28431E+00,+480.33E-03
-6.37500E+00,+14.27175E+00,+480.33E-03
-6.35938E+00,+14.27175E+00,+480.33E-03
-6.34375E+00,+14.27175E+00,+480.33E-03
-6.32813E+00,+14.27175E+00,+480.33E-03
-6.31250E+00,+14.27175E+00,+480.33E-03
-6.29688E+00,+14.27175E+00,+480.33E-03
-6.28125E+00,+14.27175E+00,+480.58E-03
-6.26563E+00,+14.27175E+00,+480.33E-03
-6.25000E+00,+14.27175E+00,+480.58E-03
-6.23438E+00,+14.27175E+00,+480.33E-03
-6.21875E+00,+14.27175E+00,+480.33E-03
-6.20313E+00,+14.28431E+00,+480.33E-03
-6.18750E+00,+14.28431E+00,+480.33E-03
-6.17188E+00,+14.28431E+00,+480.33E-03
-6.15625E+00,+14.27175E+00,+480.33E-03
-6.14063E+00,+14.27175E+00,+480.33E-03
-6.12500E+00,+14.27175E+00,+480.33E-03
-6.10938E+00,+14.27175E+00,+480.33E-03
-6.09375E+00,+14.28431E+00,+480.33E-03
-6.07813E+00,+14.27175E+00,+480.33E-03
-6.06250E+00,+14.28431E+00,+480.33E-03
-6.04688E+00,+14.28431E+00,+480.58E-03
-6.03125E+00,+14.28431E+00,+480.58E-03
-6.01563E+00,+14.28431E+00,+480.58E-03
-6.00000E+00,+14.28431E+00,+480.33E-03
-5.98438E+00,+14.27175E+00,+480.33E-03
-5.96875E+00,+14.27175E+00,+480.33E-03
-5.95313E+00,+14.27175E+00,+480.33E-03
-5.93750E+00,+14.27175E+00,+480.33E-03
-5.92188E+00,+14.27175E+00,+480.58E-03
-5.90625E+00,+14.27175E+00,+480.33E-03
-5.89063E+00,+14.28431E+00,+480.33E-03
-5.87500E+00,+14.27175E+00,+480.33E-03
-5.85938E+00,+14.28431E+00,+480.33E-03
-5.84375E+00,+14.27175E+00,+480.33E-03
-5.82813E+00,+14.27175E+00,+480.33E-03
-5.81250E+00,+14.27175E+00,+480.33E-03
-5.79688E+00,+14.27175E+00,+480.33E-03
-5.78125E+00,+14.27175E+00,+480.33E-03
-5.76563E+00,+14.28431E+00,+480.33E-03
-5.75000E+00,+14.28431E+00,+480.33E-03
-5.73438E+00,+14.28431E+00,+480.33E-03
-5.71875E+00,+14.27175E+00,+480.33E-03
-5.70313E+00,+14.28431E+00,+480.33E-03
-5.68750E+00,+14.28431E+00,+480.33E-03
-5.67188E+00,+14.28431E+00,+480.33E-03
-5.65625E+00,+14.28431E+00,+480.33E-03
-5.64063E+00,+14.27175E+00,+480.33E-03
-5.62500E+00,+14.28431E+00,+480.33E-03
-5.60938E+00,+14.28431E+00,+480.33E-03
-5.59375E+00,+14.28431E+00,+480.33E-03
-5.57813E+00,+14.27175E+00,+480.33E-03
-5.56250E+00,+14.28431E+00,+480.33E-03
-5.54688E+00,+14.28431E+00,+480.33E-03
-5.53125E+00,+14.28431E+00,+480.33E-03
-5.51563E+00,+14.28431E+00,+480.33E-03
-5.50000E+00,+14.28431E+00,+480.33E-03
-5.48438E+00,+14.28431E+00,+480.33E-03
-5.46875E+00,+14.28431E+00,+480.58E-03
-5.45313E+00,+14.28431E+00,+480.33E-03
-5.43750E+00,+14.28431E+00,+480.33E-03
-5.42188E+00,+14.28431E+00,+480.33E-03
-5.40625E+00,+14.28431E+00,+480.33E-03
-5.39063E+00,+14.28431E+00,+480.33E-03
-5.37500E+00,+14.28431E+00,+480.33E-03
-5.35938E+00,+14.28431E+00,+480.33E-03
-5.34375E+00,+14.28431E+00,+480.33E-03
-5.32813E+00,+14.28431E+00,+480.33E-03
-5.31250E+00,+14.28431E+00,+480.33E-03
-5.29688E+00,+14.28431E+00,+480.33E-03
-5.28125E+00,+14.27175E+00,+480.33E-03
-5.26563E+00,+14.27175E+00,+480.33E-03
-5.25000E+00,+14.27175E+00,+480.33E-03
-5.23438E+00,+14.27175E+00,+480.33E-03
-5.21875E+00,+14.27175E+00,+480.33E-03
-5.20313E+00,+14.27175E+00,+480.33E-03
-5.18750E+00,+14.28431E+00,+480.33E-03
-5.17188E+00,+14.28431E+00,+480.33E-03
-5.15625E+00,+14.28431E+00,+480.33E-03
-5.14063E+00,+14.28431E+00,+480.33E-03
-5.12500E+00,+14.28431E+00,+480.33E-03
-5.10938E+00,+14.28431E+00,+480.33E-03
-5.09375E+00,+14.28431E+00,+480.33E-03
-5.07813E+00,+14.28431E+00,+480.33E-03
-5.06250E+00,+14.28431E+00,+480.33E-03
-5.04688E+00,+14.28431E+00,+480.33E-03
-5.03125E+00,+14.28431E+00,+480.33E-03
-5.01563E+00,+14.28431E+00,+480.33E-03
-5.00000E+00,+14.28431E+00,+480.33E-03
-4.98438E+00,+14.28431E+00,+480.33E-03
-4.96875E+00,+14.28431E+00,+480.33E-03
-4.95313E+00,+14.28431E+00,+480.33E-03
-4.93750E+00,+14.28431E+00,+480.58E-03
-4.92188E+00,+14.28431E+00,+480.58E-03
-4.90625E+00,+14.28431E+00,+480.33E-03
-4.89063E+00,+14.28431E+00,+480.58E-03
-4.87500E+00,+14.28431E+00,+480.33E-03
-4.85938E+00,+14.28431E+00,+480.58E-03
-4.84375E+00,+14.28431E+00,+480.58E-03
-4.82813E+00,+14.28431E+00,+480.33E-03
-4.81250E+00,+14.28431E+00,+480.33E-03
-4.79688E+00,+14.28431E+00,+480.33E-03
-4.78125E+00,+14.28431E+00,+480.33E-03
-4.76563E+00,+14.28431E+00,+480.33E-03
-4.75000E+00,+14.28431E+00,+480.33E-03
-4.73438E+00,+14.28431E+00,+480.33E-03
-4.71875E+00,+14.28431E+00,+480.33E-03
-4.70313E+00,+14.28431E+00,+480.33E-03
-4.68750E+00,+14.28431E+00,+480.33E-03
-4.67188E+00,+14.28431E+00,+480.33E-03
-4.65625E+00,+14.28431E+00,+480.33E-03
-4.64063E+00,+14.27175E+00,+480.33E-03
-4.62500E+00,+14.44763E+00,+486.36E-03
-4.60938E+00,+14.47275E+00,+485.61E-03
-4.59375E+00,+14.47275E+00,+485.61E-03
-4.57813E+00,+14.47275E+00,+485.61E-03
-4.56250E+00,+14.47275E+00,+485.61E-03
-4.54688E+00,+14.47275E+00,+485.61E-03
-4.53125E+00,+14.47275E+00,+485.61E-03
-4.51563E+00,+14.47275E+00,+485.61E-03
-4.50000E+00,+14.47275E+00,+485.61E-03
-4.48438E+00,+14.47275E+00,+485.61E-03
-4.46875E+00,+14.47275E+00,+485.61E-03
-4.45313E+00,+14.47275E+00,+485.61E-03
-4.43750E+00,+14.47275E+00,+485.61E-03
-4.42188E+00,+14.47275E+00,+485.61E-03
-4.40625E+00,+14.47275E+00,+485.61E-03
-4.39063E+00,+14.47275E+00,+485.61E-03
-4.37500E+00,+14.47275E+00,+485.61E-03
-4.35938E+00,+14.47275E+00,+485.61E-03
-4.34375E+00,+14.47275E+00,+485.61E-03
-4.32813E+00,+14.47275E+00,+485.61E-03
-4.31250E+00,+14.47275E+00,+485.61E-03
-4.29688E+00,+14.47275E+00,+485.61E-03
-4.28125E+00,+14.47275E+00,+485.61E-03
-4.26563E+00,+14.47275E+00,+485.61E-03
-4.25000E+00,+14.47275E+00,+485.61E-03
-4.23438E+00,+14.47275E+00,+485.61E-03
-4.21875E+00,+14.47275E+00,+485.61E-03
-4.20313E+00,+14.47275E+00,+485.61E-03
-4.18750E+00,+14.47275E+00,+485.61E-03
-4.17188E+00,+14.47275E+00,+485.61E-03
-4.15625E+00,+14.47275E+00,+485.61E-03
-4.14063E+00,+14.47275E+00,+485.61E-03
-4.12500E+00,+14.47275E+00,+485.61E-03
-4.10938E+00,+14.47275E+00,+485.61E-03
-4.09375E+00,+14.47275E+00,+485.61E-03
-4.07813E+00,+14.47275E+00,+485.61E-03
-4.06250E+00,+14.47275E+00,+485.61E-03
-4.04688E+00,+14.47275E+00,+485.61E-03
-4.03125E+00,+14.47275E+00,+485.61E-03
-4.01563E+00,+14.47275E+00,+485.61E-03
-4.00000E+00,+14.47275E+00,+485.61E-03
-3.98438E+00,+14.47275E+00,+485.61E-03
-3.96875E+00,+14.47275E+00,+485.61E-03
-3.95313E+00,+14.47275E+00,+485.61E-03
-3.93750E+00,+14.47275E+00,+485.61E-03
-3.92188E+00,+14.47275E+00,+485.61E-03
-3.90625E+00,+14.47275E+00,+485.61E-03
-3.89063E+00,+14.47275E+00,+485.61E-03
-3.87500E+00,+14.47275E+00,+485.61E-03
-3.85938E+00,+14.47275E+00,+485.61E-03
-3.84375E+00,+14.47275E+00,+485.61E-03
-3.82813E+00,+14.47275E+00,+485.61E-03
-3.81250E+00,+14.47275E+00,+485.61E-03
-3.79688E+00,+14.47275E+00,+485.61E-03
-3.78125E+00,+14.47275E+00,+485.61E-03
-3.76563E+00,+14.47275E+00,+485.61E-03
-3.75000E+00,+14.47275E+00,+485.61E-03
-3.73438E+00,+14.47275E+00,+485.61E-03
-3.71875E+00,+14.47275E+00,+485.61E-03
-3.70313E+00,+14.47275E+00,+485.61E-03
-3.68750E+00,+14.47275E+00,+485.61E-03
-3.67188E+00,+14.47275E+00,+485.61E-03
-3.65625E+00,+14.47275E+00,+485.61E-03
-3.64063E+00,+14.47275E+00,+485.61E-03
-3.62500E+00,+14.63607E+00,+491.13E-03
-3.60938E+00,+14.67376E+00,+490.63E-03
-3.59375E+00,+14.67376E+00,+490.63E-03
-3.57813E+00,+14.67376E+00,+490.63E-03
-3.56250E+00,+14.67376E+00,+490.63E-03
-3.54688E+00,+14.67376E+00,+490.63E-03
-3.53125E+00,+14.67376E+00,+490.63E-03
-3.51563E+00,+14.67376E+00,+490.63E-03
-3.50000E+00,+14.67376E+00,+490.63E-03
-3.48438E+00,+14.67376E+00,+490.63E-03
-3.46875E+00,+14.67376E+00,+490.63E-03
-3.45313E+00,+14.67376E+00,+490.63E-03
-3.43750E+00,+14.67376E+00,+490.63E-03
-3.42188E+00,+14.67376E+00,+490.63E-03
-3.40625E+00,+14.67376E+00,+490.63E-03
-3.39063E+00,+14.67376E+00,+490.63E-03
-3.37500E+00,+14.67376E+00,+490.63E-03
-3.35938E+00,+14.67376E+00,+490.63E-03
-3.34375E+00,+14.67376E+00,+490.63E-03
-3.32813E+00,+14.67376E+00,+490.63E-03
-3.31250E+00,+14.67376E+00,+490.63E-03
-3.29688E+00,+14.67376E+00,+490.63E-03
-3.28125E+00,+14.67376E+00,+490.63E-03
-3.26563E+00,+14.67376E+00,+490.63E-03
-3.25000E+00,+14.67376E+00,+490.63E-03
-3.23438E+00,+14.67376E+00,+490.63E-03
