x-axis,1,3
second,Volt,Ampere
-10.000000E+00,,
-9.992188E+00,+9.472754E+00,+273.915E-03
-9.984375E+00,+9.485317E+00,+273.915E-03
-9.976563E+00,+9.485317E+00,+273.915E-03
-9.968750E+00,+9.485317E+00,+273.915E-03
-9.960938E+00,+9.485317E+00,+273.915E-03
-9.953125E+00,+9.485317E+00,+273.915E-03
-9.945313E+00,+9.485317E+00,+273.915E-03
-9.937500E+00,+9.485317E+00,+273.915E-03
-9.929688E+00,+9.485317E+00,+273.915E-03
-9.921875E+00,+9.485317E+00,+273.915E-03
-9.914063E+00,+9.485317E+00,+273.915E-03
-9.906250E+00,+9.485317E+00,+273.915E-03
-9.898438E+00,+9.485317E+00,+273.915E-03
-9.890625E+00,+9.485317E+00,+273.915E-03
-9.882813E+00,+9.485317E+00,+273.915E-03
-9.875000E+00,+9.485317E+00,+273.915E-03
-9.867188E+00,+9.485317E+00,+273.915E-03
-9.859375E+00,+9.485317E+00,+273.915E-03
-9.851563E+00,+9.485317E+00,+273.664E-03
-9.843750E+00,+9.485317E+00,+273.915E-03
-9.835938E+00,+9.485317E+00,+273.915E-03
-9.828125E+00,+9.485317E+00,+273.915E-03
-9.820313E+00,+9.485317E+00,+273.915E-03
-9.812500E+00,+9.497880E+00,+273.915E-03
-9.804688E+00,+9.485317E+00,+273.915E-03
-9.796875E+00,+9.485317E+00,+273.915E-03
-9.789063E+00,+9.485317E+00,+273.915E-03
-9.781250E+00,+9.485317E+00,+273.915E-03
-9.773438E+00,+9.485317E+00,+273.915E-03
-9.765625E+00,+9.485317E+00,+273.915E-03
-9.757813E+00,+9.485317E+00,+273.915E-03
-9.750000E+00,+9.485317E+00,+273.915E-03
-9.742188E+00,+9.485317E+00,+273.915E-03
-9.734375E+00,+9.485317E+00,+273.915E-03
-9.726563E+00,+9.485317E+00,+273.915E-03
-9.718750E+00,+9.485317E+00,+273.915E-03
-9.710938E+00,+9.485317E+00,+273.664E-03
-9.703125E+00,+9.485317E+00,+273.664E-03
-9.695313E+00,+9.485317E+00,+273.915E-03
-9.687500E+00,+9.485317E+00,+273.915E-03
-9.679688E+00,+9.485317E+00,+273.915E-03
-9.671875E+00,+9.485317E+00,+273.915E-03
-9.664063E+00,+9.485317E+00,+273.915E-03
-9.656250E+00,+9.485317E+00,+273.915E-03
-9.648438E+00,+9.485317E+00,+273.915E-03
-9.640625E+00,+9.485317E+00,+273.915E-03
-9.632813E+00,+9.485317E+00,+273.915E-03
-9.625000E+00,+9.485317E+00,+273.915E-03
-9.617188E+00,+9.485317E+00,+273.915E-03
-9.609375E+00,+9.485317E+00,+273.915E-03
-9.601563E+00,+9.485317E+00,+273.915E-03
-9.593750E+00,+9.485317E+00,+273.915E-03
-9.585938E+00,+9.485317E+00,+273.915E-03
-9.578125E+00,+9.485317E+00,+273.915E-03
-9.570313E+00,+9.485317E+00,+273.915E-03
-9.562500E+00,+9.485317E+00,+273.915E-03
-9.554688E+00,+9.485317E+00,+273.915E-03
-9.546875E+00,+9.485317E+00,+273.915E-03
-9.539063E+00,+9.485317E+00,+273.915E-03
-9.531250E+00,+9.485317E+00,+273.915E-03
-9.523438E+00,+9.485317E+00,+273.915E-03
-9.515625E+00,+9.485317E+00,+273.915E-03
-9.507813E+00,+9.485317E+00,+273.915E-03
-9.500000E+00,+9.485317E+00,+273.915E-03
-9.492188E+00,+9.485317E+00,+273.915E-03
-9.484375E+00,+9.485317E+00,+273.915E-03
-9.476563E+00,+9.485317E+00,+273.915E-03
-9.468750E+00,+9.485317E+00,+273.915E-03
-9.460938E+00,+9.485317E+00,+273.915E-03
-9.453125E+00,+9.485317E+00,+273.915E-03
-9.445313E+00,+9.485317E+00,+273.915E-03
-9.437500E+00,+9.485317E+00,+273.915E-03
-9.429688E+00,+9.485317E+00,+273.915E-03
-9.421875E+00,+9.485317E+00,+273.915E-03
-9.414063E+00,+9.485317E+00,+273.915E-03
-9.406250E+00,+9.485317E+00,+273.915E-03
-9.398438E+00,+9.485317E+00,+273.915E-03
-9.390625E+00,+9.485317E+00,+273.915E-03
-9.382813E+00,+9.485317E+00,+273.915E-03
-9.375000E+00,+9.485317E+00,+273.915E-03
-9.367188E+00,+9.485317E+00,+273.915E-03
-9.359375E+00,+9.485317E+00,+273.915E-03
-9.351563E+00,+9.497880E+00,+273.915E-03
-9.343750E+00,+9.497880E+00,+273.915E-03
-9.335938E+00,+9.485317E+00,+273.915E-03
-9.328125E+00,+9.485317E+00,+273.915E-03
-9.320313E+00,+9.485317E+00,+273.915E-03
-9.312500E+00,+9.485317E+00,+273.915E-03
-9.304688E+00,+9.485317E+00,+273.915E-03
-9.296875E+00,+9.485317E+00,+273.915E-03
-9.289063E+00,+9.485317E+00,+273.915E-03
-9.281250E+00,+9.485317E+00,+273.915E-03
-9.273438E+00,+9.485317E+00,+273.915E-03
-9.265625E+00,+9.485317E+00,+273.915E-03
-9.257813E+00,+9.485317E+00,+273.915E-03
-9.250000E+00,+9.485317E+00,+273.915E-03
-9.242188E+00,+9.485317E+00,+273.915E-03
-9.234375E+00,+9.497880E+00,+273.915E-03
-9.226563E+00,+9.485317E+00,+273.915E-03
-9.218750E+00,+9.485317E+00,+273.915E-03
-9.210938E+00,+9.497880E+00,+273.664E-03
-9.203125E+00,+9.585820E+00,+278.940E-03
-9.195313E+00,+9.661197E+00,+278.437E-03
-9.187500E+00,+9.648634E+00,+277.935E-03
-9.179688E+00,+9.636071E+00,+277.432E-03
-9.171875E+00,+9.636071E+00,+277.181E-03
-9.164063E+00,+9.636071E+00,+276.930E-03
-9.156250E+00,+9.636071E+00,+276.930E-03
-9.148438E+00,+9.636071E+00,+276.930E-03
-9.140625E+00,+9.636071E+00,+276.679E-03
-9.132813E+00,+9.636071E+00,+276.679E-03
-9.125000E+00,+9.623508E+00,+276.679E-03
-9.117188E+00,+9.623508E+00,+276.679E-03
-9.109375E+00,+9.636071E+00,+276.679E-03
-9.101563E+00,+9.636071E+00,+276.679E-03
-9.093750E+00,+9.623508E+00,+276.679E-03
-9.085938E+00,+9.623508E+00,+276.679E-03
-9.078125E+00,+9.623508E+00,+276.679E-03
-9.070313E+00,+9.636071E+00,+276.679E-03
-9.062500E+00,+9.636071E+00,+276.679E-03
-9.054688E+00,+9.636071E+00,+276.679E-03
-9.046875E+00,+9.636071E+00,+276.679E-03
-9.039063E+00,+9.636071E+00,+276.679E-03
-9.031250E+00,+9.636071E+00,+276.679E-03
-9.023438E+00,+9.636071E+00,+276.679E-03
-9.015625E+00,+9.636071E+00,+276.679E-03
-9.007813E+00,+9.623508E+00,+276.679E-03
-9.000000E+00,+9.636071E+00,+276.679E-03
-8.992188E+00,+9.623508E+00,+276.679E-03
-8.984375E+00,+9.623508E+00,+276.679E-03
-8.976563E+00,+9.636071E+00,+276.679E-03
-8.968750E+00,+9.623508E+00,+276.679E-03
-8.960938E+00,+9.623508E+00,+276.679E-03
-8.953125E+00,+9.623508E+00,+276.679E-03
-8.945313E+00,+9.623508E+00,+276.679E-03
-8.937500E+00,+9.623508E+00,+276.679E-03
-8.929688E+00,+9.623508E+00,+276.679E-03
-8.921875E+00,+9.636071E+00,+276.679E-03
-8.914063E+00,+9.636071E+00,+276.679E-03
-8.906250E+00,+9.623508E+00,+276.679E-03
-8.898438E+00,+9.623508E+00,+276.679E-03
-8.890625E+00,+9.623508E+00,+276.679E-03
-8.882813E+00,+9.623508E+00,+276.679E-03
-8.875000E+00,+9.623508E+00,+276.679E-03
-8.867188E+00,+9.636071E+00,+276.679E-03
-8.859375E+00,+9.636071E+00,+276.679E-03
-8.851563E+00,+9.636071E+00,+276.679E-03
-8.843750E+00,+9.623508E+00,+276.679E-03
-8.835938E+00,+9.623508E+00,+276.679E-03
-8.828125E+00,+9.623508E+00,+276.679E-03
-8.820313E+00,+9.623508E+00,+276.679E-03
-8.812500E+00,+9.623508E+00,+276.679E-03
-8.804688E+00,+9.623508E+00,+276.679E-03
-8.796875E+00,+9.636071E+00,+276.679E-03
-8.789063E+00,+9.636071E+00,+276.679E-03
-8.781250E+00,+9.636071E+00,+276.679E-03
-8.773438E+00,+9.636071E+00,+276.679E-03
-8.765625E+00,+9.623508E+00,+276.679E-03
-8.757813E+00,+9.636071E+00,+276.679E-03
-8.750000E+00,+9.623508E+00,+276.679E-03
-8.742188E+00,+9.636071E+00,+276.679E-03
-8.734375E+00,+9.636071E+00,+276.679E-03
-8.726563E+00,+9.623508E+00,+276.679E-03
-8.718750E+00,+9.623508E+00,+276.679E-03
-8.710938E+00,+9.636071E+00,+276.679E-03
-8.703125E+00,+9.636071E+00,+276.679E-03
-8.695313E+00,+9.623508E+00,+276.679E-03
-8.687500E+00,+9.636071E+00,+276.679E-03
-8.679688E+00,+9.623508E+00,+276.679E-03
-8.671875E+00,+9.623508E+00,+276.679E-03
-8.664063E+00,+9.623508E+00,+276.679E-03
-8.656250E+00,+9.623508E+00,+276.679E-03
-8.648438E+00,+9.623508E+00,+276.679E-03
-8.640625E+00,+9.623508E+00,+276.679E-03
-8.632813E+00,+9.636071E+00,+276.679E-03
-8.625000E+00,+9.623508E+00,+276.679E-03
-8.617188E+00,+9.623508E+00,+276.679E-03
-8.609375E+00,+9.636071E+00,+276.679E-03
-8.601563E+00,+9.636071E+00,+276.679E-03
-8.593750E+00,+9.636071E+00,+276.679E-03
-8.585938E+00,+9.636071E+00,+276.679E-03
-8.578125E+00,+9.636071E+00,+276.679E-03
-8.570313E+00,+9.636071E+00,+276.679E-03
-8.562500E+00,+9.636071E+00,+276.679E-03
-8.554688E+00,+9.636071E+00,+276.679E-03
-8.546875E+00,+9.623508E+00,+276.679E-03
-8.539063E+00,+9.623508E+00,+276.679E-03
-8.531250E+00,+9.636071E+00,+276.679E-03
-8.523438E+00,+9.623508E+00,+276.679E-03
-8.515625E+00,+9.623508E+00,+276.679E-03
-8.507813E+00,+9.636071E+00,+276.679E-03
-8.500000E+00,+9.623508E+00,+276.679E-03
-8.492188E+00,+9.623508E+00,+276.679E-03
-8.484375E+00,+9.623508E+00,+276.679E-03
-8.476563E+00,+9.636071E+00,+276.679E-03
-8.468750E+00,+9.636071E+00,+276.679E-03
-8.460938E+00,+9.636071E+00,+276.679E-03
-8.453125E+00,+9.636071E+00,+276.679E-03
-8.445313E+00,+9.636071E+00,+276.679E-03
-8.437500E+00,+9.636071E+00,+276.679E-03
-8.429688E+00,+9.636071E+00,+276.679E-03
-8.421875E+00,+9.636071E+00,+276.679E-03
-8.414063E+00,+9.636071E+00,+276.679E-03
-8.406250E+00,+9.623508E+00,+276.679E-03
-8.398438E+00,+9.623508E+00,+276.679E-03
-8.390625E+00,+9.636071E+00,+276.679E-03
-8.382813E+00,+9.636071E+00,+276.679E-03
-8.375000E+00,+9.636071E+00,+276.679E-03
-8.367188E+00,+9.623508E+00,+276.679E-03
-8.359375E+00,+9.623508E+00,+276.679E-03
-8.351563E+00,+9.623508E+00,+276.679E-03
-8.343750E+00,+9.623508E+00,+276.679E-03
-8.335938E+00,+9.623508E+00,+276.679E-03
-8.328125E+00,+9.623508E+00,+276.679E-03
-8.320313E+00,+9.623508E+00,+276.679E-03
-8.312500E+00,+9.623508E+00,+276.679E-03
-8.304688E+00,+9.623508E+00,+276.679E-03
-8.296875E+00,+9.623508E+00,+276.679E-03
-8.289063E+00,+9.636071E+00,+276.679E-03
-8.281250E+00,+9.636071E+00,+276.679E-03
-8.273438E+00,+9.636071E+00,+276.679E-03
-8.265625E+00,+9.636071E+00,+276.679E-03
-8.257813E+00,+9.623508E+00,+276.679E-03
-8.250000E+00,+9.636071E+00,+276.679E-03
-8.242188E+00,+9.636071E+00,+276.679E-03
-8.234375E+00,+9.636071E+00,+276.679E-03
-8.226563E+00,+9.623508E+00,+276.679E-03
-8.218750E+00,+9.623508E+00,+276.679E-03
-8.210938E+00,+9.623508E+00,+276.679E-03
-8.203125E+00,+9.585820E+00,+273.664E-03
-8.195313E+00,+9.435066E+00,+271.151E-03
-8.187500E+00,+9.447629E+00,+272.407E-03
-8.179688E+00,+9.460192E+00,+272.910E-03
-8.171875E+00,+9.460192E+00,+273.412E-03
-8.164063E+00,+9.472754E+00,+273.664E-03
-8.156250E+00,+9.485317E+00,+273.664E-03
-8.148438E+00,+9.485317E+00,+273.664E-03
-8.140625E+00,+9.485317E+00,+273.664E-03
-8.132813E+00,+9.485317E+00,+273.664E-03
-8.125000E+00,+9.485317E+00,+273.664E-03
-8.117188E+00,+9.485317E+00,+273.664E-03
-8.109375E+00,+9.485317E+00,+273.664E-03
-8.101563E+00,+9.485317E+00,+273.915E-03
-8.093750E+00,+9.485317E+00,+273.915E-03
-8.085938E+00,+9.485317E+00,+273.915E-03
-8.078125E+00,+9.485317E+00,+273.664E-03
-8.070313E+00,+9.485317E+00,+273.664E-03
-8.062500E+00,+9.485317E+00,+273.915E-03
-8.054688E+00,+9.485317E+00,+273.915E-03
-8.046875E+00,+9.485317E+00,+273.664E-03
-8.039063E+00,+9.485317E+00,+273.915E-03
-8.031250E+00,+9.485317E+00,+273.915E-03
-8.023438E+00,+9.485317E+00,+273.915E-03
-8.015625E+00,+9.485317E+00,+273.915E-03
-8.007813E+00,+9.485317E+00,+273.915E-03
-8.000000E+00,+9.485317E+00,+273.915E-03
-7.992188E+00,+9.497880E+00,+273.664E-03
-7.984375E+00,+9.485317E+00,+273.915E-03
-7.976563E+00,+9.485317E+00,+273.664E-03
-7.968750E+00,+9.485317E+00,+273.664E-03
-7.960938E+00,+9.497880E+00,+273.915E-03
-7.953125E+00,+9.485317E+00,+273.664E-03
-7.945313E+00,+9.485317E+00,+273.664E-03
-7.937500E+00,+9.485317E+00,+273.915E-03
-7.929688E+00,+9.497880E+00,+273.915E-03
-7.921875E+00,+9.485317E+00,+273.915E-03
-7.914063E+00,+9.485317E+00,+273.915E-03
-7.906250E+00,+9.485317E+00,+273.664E-03
-7.898438E+00,+9.485317E+00,+273.915E-03
-7.890625E+00,+9.485317E+00,+273.915E-03
-7.882813E+00,+9.485317E+00,+273.664E-03
-7.875000E+00,+9.485317E+00,+273.664E-03
-7.867188E+00,+9.485317E+00,+273.664E-03
-7.859375E+00,+9.485317E+00,+273.664E-03
-7.851563E+00,+9.485317E+00,+273.915E-03
-7.843750E+00,+9.485317E+00,+273.915E-03
-7.835938E+00,+9.497880E+00,+273.915E-03
-7.828125E+00,+9.485317E+00,+273.664E-03
-7.820313E+00,+9.485317E+00,+273.915E-03
-7.812500E+00,+9.485317E+00,+273.915E-03
-7.804688E+00,+9.485317E+00,+273.915E-03
-7.796875E+00,+9.485317E+00,+273.664E-03
-7.789063E+00,+9.485317E+00,+273.915E-03
-7.781250E+00,+9.485317E+00,+273.664E-03
-7.773438E+00,+9.485317E+00,+273.664E-03
-7.765625E+00,+9.485317E+00,+273.664E-03
-7.757813E+00,+9.497880E+00,+273.915E-03
-7.750000E+00,+9.485317E+00,+273.915E-03
-7.742188E+00,+9.485317E+00,+273.915E-03
-7.734375E+00,+9.485317E+00,+273.664E-03
-7.726563E+00,+9.485317E+00,+273.664E-03
-7.718750E+00,+9.485317E+00,+273.664E-03
-7.710938E+00,+9.485317E+00,+273.915E-03
-7.703125E+00,+9.485317E+00,+273.915E-03
-7.695313E+00,+9.485317E+00,+273.915E-03
-7.687500E+00,+9.485317E+00,+273.915E-03
-7.679688E+00,+9.485317E+00,+273.915E-03
-7.671875E+00,+9.485317E+00,+273.915E-03
-7.664063E+00,+9.485317E+00,+273.915E-03
-7.656250E+00,+9.485317E+00,+273.664E-03
-7.648438E+00,+9.485317E+00,+273.664E-03
-7.640625E+00,+9.485317E+00,+273.915E-03
-7.632813E+00,+9.485317E+00,+273.915E-03
-7.625000E+00,+9.485317E+00,+273.664E-03
-7.617188E+00,+9.485317E+00,+273.664E-03
-7.609375E+00,+9.485317E+00,+273.664E-03
-7.601563E+00,+9.485317E+00,+273.664E-03
-7.593750E+00,+9.485317E+00,+273.664E-03
-7.585938E+00,+9.485317E+00,+273.664E-03
-7.578125E+00,+9.485317E+00,+273.915E-03
-7.570313E+00,+9.485317E+00,+273.664E-03
-7.562500E+00,+9.485317E+00,+273.664E-03
-7.554688E+00,+9.485317E+00,+273.664E-03
-7.546875E+00,+9.485317E+00,+273.664E-03
-7.539063E+00,+9.485317E+00,+273.664E-03
-7.531250E+00,+9.485317E+00,+273.915E-03
-7.523438E+00,+9.485317E+00,+273.915E-03
-7.515625E+00,+9.485317E+00,+273.664E-03
-7.507813E+00,+9.485317E+00,+273.664E-03
-7.500000E+00,+9.485317E+00,+273.664E-03
-7.492188E+00,+9.485317E+00,+273.664E-03
-7.484375E+00,+9.485317E+00,+273.664E-03
-7.476563E+00,+9.485317E+00,+273.915E-03
-7.468750E+00,+9.485317E+00,+273.915E-03
-7.460938E+00,+9.485317E+00,+273.915E-03
-7.453125E+00,+9.485317E+00,+273.915E-03
-7.445313E+00,+9.485317E+00,+273.915E-03
-7.437500E+00,+9.485317E+00,+273.915E-03
-7.429688E+00,+9.485317E+00,+273.915E-03
-7.421875E+00,+9.485317E+00,+273.915E-03
-7.414063E+00,+9.485317E+00,+273.915E-03
-7.406250E+00,+9.485317E+00,+273.915E-03
-7.398438E+00,+9.485317E+00,+273.915E-03
-7.390625E+00,+9.485317E+00,+273.915E-03
