x-axis,1,3
second,Volt,Ampere
-9.164063E+00,+16.683810E+00,+483.211E-03
-9.156250E+00,+16.696373E+00,+483.211E-03
-9.148438E+00,+16.683810E+00,+483.211E-03
-9.140625E+00,+16.696373E+00,+483.211E-03
-9.132813E+00,+16.683810E+00,+483.211E-03
-9.125000E+00,+16.683810E+00,+482.960E-03
-9.117188E+00,+16.683810E+00,+482.960E-03
-9.109375E+00,+16.696373E+00,+483.211E-03
-9.101563E+00,+16.683810E+00,+483.211E-03
-9.093750E+00,+16.683810E+00,+483.211E-03
-9.085938E+00,+16.683810E+00,+483.211E-03
-9.078125E+00,+16.683810E+00,+482.960E-03
-9.070313E+00,+16.683810E+00,+483.211E-03
-9.062500E+00,+16.683810E+00,+483.211E-03
-9.054688E+00,+16.683810E+00,+483.211E-03
-9.046875E+00,+16.683810E+00,+483.211E-03
-9.039063E+00,+16.683810E+00,+483.211E-03
-9.031250E+00,+16.683810E+00,+483.211E-03
-9.023438E+00,+16.683810E+00,+483.211E-03
-9.015625E+00,+16.683810E+00,+483.211E-03
-9.007813E+00,+16.683810E+00,+483.211E-03
-9.000000E+00,+16.683810E+00,+483.211E-03
-8.992188E+00,+16.696373E+00,+483.211E-03
-8.984375E+00,+16.683810E+00,+483.211E-03
-8.976563E+00,+16.683810E+00,+483.211E-03
-8.968750E+00,+16.683810E+00,+483.211E-03
-8.960938E+00,+16.696373E+00,+483.211E-03
-8.953125E+00,+16.683810E+00,+483.211E-03
-8.945313E+00,+16.683810E+00,+483.211E-03
-8.937500E+00,+16.683810E+00,+483.211E-03
-8.929688E+00,+16.683810E+00,+483.211E-03
-8.921875E+00,+16.683810E+00,+483.211E-03
-8.914063E+00,+16.683810E+00,+483.211E-03
-8.906250E+00,+16.683810E+00,+483.211E-03
-8.898438E+00,+16.683810E+00,+483.211E-03
-8.890625E+00,+16.683810E+00,+483.211E-03
-8.882813E+00,+16.683810E+00,+483.211E-03
-8.875000E+00,+16.683810E+00,+483.211E-03
